seed_id,binder_length,n_mpnn_sequences,best_ipSAE,design_names
s482991,94,2,0.804,il23_l94_s482991_mpnn8; il23_l94_s482991_mpnn11
s309115,104,2,0.801,il23_l104_s309115_mpnn6; il23_l104_s309115_mpnn1
s762565,126,2,0.795,il23_l126_s762565_mpnn9; il23_l126_s762565_mpnn6
s260136,128,2,0.792,il23_l128_s260136_mpnn3; il23_l128_s260136_mpnn2
s546355,126,2,0.792,il23_l126_s546355_mpnn5; il23_l126_s546355_mpnn3
s467308,72,2,0.785,il23_l72_s467308_mpnn8; il23_l72_s467308_mpnn11
s737267,116,1,0.777,il23_l116_s737267_mpnn6
s180556,98,1,0.771,il23_l98_s180556_mpnn9
s867381,116,2,0.769,il23_l116_s867381_mpnn3; il23_l116_s867381_mpnn5
s848795,100,2,0.764,il23_l100_s848795_mpnn4; il23_l100_s848795_mpnn9
s105042,82,2,0.761,il23_l82_s105042_mpnn3; il23_l82_s105042_mpnn2
s310974,80,2,0.748,il23_l80_s310974_mpnn4; il23_l80_s310974_mpnn17
s976600,72,2,0.734,il23_l72_s976600_mpnn7; il23_l72_s976600_mpnn6
s976961,97,2,0.73,il23_l97_s976961_mpnn3; il23_l97_s976961_mpnn5
s319396,74,2,0.73,il23_l74_s319396_mpnn2; il23_l74_s319396_mpnn1
s485044,71,2,0.718,il23_l71_s485044_mpnn1; il23_l71_s485044_mpnn2
s721784,117,2,0.716,il23_l117_s721784_mpnn1; il23_l117_s721784_mpnn2
s507606,66,2,0.715,il23_l66_s507606_mpnn2; il23_l66_s507606_mpnn1
s235472,95,1,0.701,il23_l95_s235472_mpnn8
s674675,100,1,0.689,il23_l100_s674675_mpnn14
s113600,68,2,0.689,il23_l68_s113600_mpnn18; il23_l68_s113600_mpnn1
s795860,125,2,0.547,il23_l125_s795860_mpnn16; il23_l125_s795860_mpnn4
s569636,106,2,0.536,il23_l106_s569636_mpnn13; il23_l106_s569636_mpnn2
