design	cf_mean_plddt	cf_iptm	cf_interface_pae	af2ig_plddt_binder	af2ig_binder_rmsd	af2ig_pae_interaction	plddt_delta
443	13.4	0.17	29.03	92.1	0.60	27.8	+78.6
153	16.7	0.19	26.07	73.1	1.79	27.9	+56.4
181	17.6	0.19	29.0	92.7	0.57	27.7	+75.1
845	18.5	0.5	20.53	86.9	0.70	27.5	+68.4
31	19.2	0.36	25.74	85.5	1.07	27.4	+66.4
802	20.1	0.4	29.56	85.9	0.52	27.5	+65.9
514	20.9	0.45	22.45	93.8	0.64	27.5	+72.9
664	21.5	0.31	23.8	86.3	0.92	27.8	+64.8
529	22.1	0.16	25.64	84.1	0.74	18.0	+62.0
457	22.6	0.21	25.12	92.0	0.82	27.7	+69.5
90	22.9	0.24	24.53	90.4	0.44	27.6	+67.4
384	23.8	0.36	21.2	88.9	0.56	27.3	+65.2
641	24.5	0.77	12.04	64.8	10.17	27.7	+40.3
813	25.1	0.32	22.52	92.1	1.48	27.3	+67.1
593	25.7	0.28	23.06	60.7	3.28	26.9	+34.9
645	25.8	0.28	23.46	83.8	0.88	28.1	+58.0
684	26.1	0.32	23.97	90.9	0.60	26.9	+64.8
351	26.5	0.16	24.4	91.9	0.80	27.3	+65.4
206	27.1	0.27	22.09	77.0	12.18	28.3	+49.9
537	27.7	0.46	18.58	90.3	0.93	27.3	+62.7
732	28.3	0.32	21.98	91.7	0.73	27.5	+63.4
518	28.8	0.14	25.69	78.7	1.04	27.9	+49.9
708	29.3	0.13	27.16	89.6	0.50	27.9	+60.3
510	29.8	0.13	26.26	91.5	0.48	26.4	+61.6
525	30.5	0.44	20.28	89.6	0.92	28.0	+59.1
935	30.9	0.83	12.57	89.2	0.62	27.2	+58.3
716	31.5	0.11	28.15	84.4	0.50	26.6	+52.9
897	31.9	0.37	19.35	81.5	1.08	27.6	+49.6
720	32.4	0.2	28.07	83.8	0.93	27.4	+51.5
871	32.9	0.56	18.15	92.0	0.64	27.6	+59.1
442	33.0	0.85	11.27	93.7	0.51	27.6	+60.8
221	33.4	0.27	27.71	63.8	8.10	26.3	+30.3
638	33.8	0.67	13.81	83.8	1.06	22.3	+50.0
389	34.3	0.7	14.29	92.2	0.54	27.0	+57.9
404	35.0	0.8	11.57	68.2	3.83	27.8	+33.3
498	35.2	0.95	11.19	91.4	1.11	27.2	+56.2
988	35.4	0.11	27.32	91.5	0.64	27.5	+56.1
136	36.0	0.13	26.55	87.9	0.75	27.0	+51.9
128	36.5	0.14	25.98	88.5	0.62	27.8	+51.9
909	37.0	0.88	11.21	85.0	0.50	28.0	+48.0
607	37.7	0.13	27.63	86.3	0.97	27.7	+48.6
44	37.7	0.95	10.0	92.5	0.60	27.3	+54.8
452	38.2	0.77	13.8	91.3	0.67	27.4	+53.1
64	39.2	0.95	10.6	88.6	0.97	28.1	+49.5
806	39.5	0.79	11.27	89.1	0.76	27.8	+49.6
401	40.2	0.92	8.29	90.7	1.55	27.8	+50.5
724	41.0	0.93	11.31	83.1	0.99	27.7	+42.1
919	41.2	0.95	10.28	92.9	0.47	27.2	+51.8
126	42.0	0.93	10.13	88.9	0.50	27.4	+46.9
767	45.7	0.95	8.87	88.4	0.84	27.4	+42.7
