design	binder_len	CF_mean_plddt	CF_iptm	IG_plddt_binder	ipSAE_p19	ipSAE_p40	min_interface_PAE_p19
529	56	22.060	0.160	84.109	0.23506743	0.14669625	3.057
638	66	33.810	0.670	83.598	0.15009545	0.03618493	3.232
593	80	25.720	0.280	60.524	0.011851459	0.000	9.486
221	87	33.440	0.270	64.002	0.011083862	0.0050399867	9.813
525	77	30.510	0.440	89.500	0.0082228705	0.000	11.409
44	91	37.740	0.950	92.517	0.007958423	0.000	11.599
988	97	35.390	0.110	91.445	0.007890337	0.000	8.841
684	82	26.130	0.320	90.920	0.00746564	0.000	11.979
136	64	36.010	0.130	87.916	0.007254197	0.000	12.032
389	70	34.290	0.700	92.228	0.0071959714	0.005289427	12.203
514	98	20.850	0.450	93.754	0.0070288153	0.0051380955	12.348
457	72	22.570	0.210	92.058	0.0068518673	0.000	12.508
607	62	37.730	0.130	86.281	0.006807619	0.000	12.548
31	70	19.180	0.360	85.544	0.00645282	0.0049085873	12.891
919	99	41.170	0.950	92.913	0.006421766	0.000	12.922
716	53	31.490	0.110	84.317	0.006152082	0.0065531833	13.204
384	61	23.780	0.360	89.242	0.005976306	0.000	13.398
806	94	39.460	0.790	89.082	0.0058516073	0.004981566	13.541
351	62	26.500	0.160	92.016	0.005767808	0.005206571	13.640
813	82	25.080	0.320	92.111	0.0057150223	0.010056431	13.703
845	58	18.510	0.500	87.032	0.005675542	0.000	13.751
206	78	27.080	0.270	76.959	0.0056318664	0.000	13.804
126	65	42.000	0.930	88.917	0.005488694	0.000	13.984
724	71	41.000	0.930	83.121	0.0053759194	0.000	14.131
802	70	20.050	0.400	86.534	0.0051212595	0.000	14.480
935	89	30.920	0.830	89.215	0.0051081884	0.000	14.499
401	71	40.220	0.920	90.754	0.0050921463	0.000	14.521
498	99	35.250	0.950	91.404	0.005023665	0.0050853216	14.621
404	65	34.950	0.800	67.375	0.0049724313	0.000	14.696
720	84	32.370	0.200	83.968	0.004832099	0.000	14.909
664	54	21.460	0.310	86.348	0.0048106886	0.000	14.942
732	60	28.260	0.320	91.723	0.0048076515	0.000	14.947
128	95	36.540	0.140	88.639	0.000	0.000	20.232
153	74	16.720	0.190	69.359	0.000	0.000	16.889
181	94	17.580	0.190	92.578	0.000	0.000	17.603
442	86	32.980	0.850	93.743	0.000	0.000	17.240
443	88	13.450	0.170	92.091	0.000	0.000	16.785
452	57	38.240	0.770	91.336	0.000	0.000	16.042
510	66	29.840	0.130	91.692	0.000	0.00547514	16.573
518	84	28.800	0.140	78.651	0.000	0.000	16.364
537	72	27.670	0.460	90.304	0.000	0.000	16.523
641	60	24.490	0.770	64.798	0.000	0.004779783	18.277
645	68	25.820	0.280	83.824	0.000	0.000	16.555
64	57	39.160	0.950	88.669	0.000	0.000	15.627
708	86	29.340	0.130	89.419	0.000	0.000	16.617
767	53	45.710	0.950	88.135	0.000	0.000	15.390
871	65	32.880	0.560	92.087	0.000	0.000	15.864
897	79	31.940	0.370	81.669	0.000	0.000	16.205
909	79	37.020	0.880	84.964	0.000	0.000	16.072
90	76	22.930	0.240	90.400	0.000	0.000	16.662
